SystemTime, ADC 1 (Vibration), ADC 2 (Battery), 
1657914626.822122, 143, 1, 
1657914626.82512, 132, 1, 
1657914626.8274376, 122, 1, 
1657914626.8295398, 113, 1, 
1657914626.8316638, 103, 1, 
1657914626.8340087, 95, 1, 
1657914626.836126, 88, 1, 
1657914626.8384297, 81, 1, 
1657914626.840659, 75, 1, 
1657914626.8428006, 70, 1, 
1657914626.8568988, 65, 1, 
1657914626.8592088, 60, 1, 
1657914626.861329, 55, 1, 
1657914626.8634434, 51, 1, 
1657914626.8655381, 47, 1, 
1657914626.8676534, 43, 1, 
1657914626.8697748, 39, 1, 
1657914626.8718863, 38, 1, 
1657914626.8739922, 35, 1, 
1657914626.8760948, 31, 1, 
1657914626.883135, 29, 1, 
1657914626.8855307, 26, 1, 
1657914626.8912103, 24, 1, 
1657914626.8943992, 23, 1, 
1657914626.8966537, 21, 1, 
1657914626.8987772, 20, 1, 
1657914626.9008894, 20, 1, 
1657914626.9030015, 16, 1, 
1657914626.9051092, 15, 1, 
1657914626.9072678, 14, 1, 
1657914626.9144328, 13, 1, 
1657914626.9169881, 11, 1, 
1657914626.9196324, 11, 1, 
1657914626.9220033, 10, 1, 
1657914626.9243338, 9, 1, 
1657914626.9266596, 8, 1, 
1657914626.9289885, 7, 1, 
1657914626.9313319, 7, 1, 
1657914626.9336584, 6, 1, 
1657914626.936014, 5, 1, 
1657914626.9481623, 6, 1, 
1657914626.950634, 5, 1, 
1657914626.952968, 4, 1, 
1657914626.955348, 4, 1, 
1657914626.9577947, 4, 1, 
1657914626.9601235, 3, 1, 
1657914626.9624727, 3, 1, 
1657914626.9648285, 1, 1, 
1657914626.9674773, 2, 1, 
1657914626.969878, 5, 1, 
1657914626.9771986, 2, 1, 
1657914626.979665, 2, 1, 
1657914626.981997, 2, 1, 
1657914626.9843376, 1, 1, 
1657914626.986689, 1, 1, 
1657914626.9890208, 0, 1, 
1657914626.991585, 1, 1, 
1657914626.994015, 1, 1, 
1657914626.9963608, 0, 1, 
1657914626.9987395, 0, 1, 
1657914627.0061102, 0, 1, 
1657914627.0086348, 1, 1, 
1657914627.010968, 0, 1, 
1657914627.0133393, 0, 1, 
1657914627.0159943, 0, 1, 
1657914627.0187113, 0, 1, 
1657914627.0242937, 0, 1, 
1657914627.0274956, 0, 1, 
1657914627.03013, 0, 1, 
1657914627.0325022, 0, 1, 
1657914627.0419862, 0, 1, 
1657914627.0444508, 0, 1, 
1657914627.0468028, 0, 0, 
1657914627.0491545, 0, 1, 
1657914627.0522282, 0, 1, 
1657914627.0546496, 0, 1, 
1657914627.057015, 0, 1, 
1657914627.0594063, 0, 1, 
1657914627.0617788, 0, 1, 
1657914627.0641444, 0, 1, 
1657914627.0714643, 0, 1, 
1657914627.0739455, 0, 1, 
1657914627.0768418, 0, 1, 
1657914627.0793216, 0, 1, 
1657914627.0816934, 0, 1, 
1657914627.0840654, 0, 1, 
1657914627.0864296, 0, 1, 
1657914627.0889032, 0, 1, 
1657914627.0912771, 0, 1, 
1657914627.0936491, 0, 1, 
1657914627.1011894, 0, 1, 
1657914627.103714, 0, 1, 
1657914627.1060846, 0, 1, 
1657914627.1085746, 0, 1, 
1657914627.1109476, 0, 1, 
1657914627.1133366, 0, 1, 
1657914627.115705, 0, 1, 
1657914627.1180892, 0, 1, 
1657914627.1204498, 0, 1, 
1657914627.1228073, 0, 1, 
1657914627.1325195, 0, 1, 
1657914627.1350617, 0, 1, 
1657914627.1374385, 0, 1, 
1657914627.139948, 0, 1, 
1657914627.142382, 0, 1, 
1657914627.144797, 0, 1, 
1657914627.1471648, 0, 1, 
1657914627.1497517, 0, 1, 
1657914627.1521575, 0, 1, 
1657914627.1546025, 0, 1, 
1657914627.161942, 0, 1, 
1657914627.164437, 0, 1, 
1657914627.166813, 0, 1, 
1657914627.1692302, 0, 1, 
1657914627.1717713, 0, 1, 
1657914627.1741745, 0, 1, 
1657914627.1765234, 0, 1, 
1657914627.1789458, 0, 1, 
1657914627.1813111, 0, 1, 
1657914627.183672, 0, 1, 
1657914627.1910434, 0, 1, 
1657914627.193502, 0, 1, 
1657914627.196289, 0, 1, 
1657914627.1987731, 0, 1, 
1657914627.2046828, 0, 1, 
1657914627.2079086, 0, 1, 
1657914627.210509, 0, 1, 
1657914627.2128773, 0, 1, 
1657914627.215264, 0, 1, 
1657914627.2176254, 0, 1, 
1657914627.2247078, 0, 1, 
1657914627.22718, 0, 1, 
1657914627.2295415, 0, 1, 
1657914627.2320497, 0, 1, 
1657914627.2346897, 0, 1, 
1657914627.237072, 0, 1, 
1657914627.239445, 0, 1, 
1657914627.2418108, 0, 1, 
1657914627.24418, 0, 1, 
1657914627.2465844, 0, 1, 
1657914627.2538252, 0, 1, 
1657914627.2562897, 0, 1, 
1657914627.259186, 0, 1, 
1657914627.2615414, 0, 1, 
1657914627.2639065, 0, 1, 
1657914627.2662547, 0, 1, 
1657914627.2686403, 0, 1, 
1657914627.2710469, 0, 1, 
1657914627.2734087, 0, 1, 
1657914627.2757905, 0, 1, 
1657914627.2861674, 0, 1, 
1657914627.288677, 0, 1, 
1657914627.291052, 0, 1, 
1657914627.293415, 0, 1, 
1657914627.29578, 0, 1, 
1657914627.2982156, 0, 1, 
1657914627.3005803, 0, 1, 
1657914627.3029463, 0, 1, 
1657914627.305864, 0, 1, 
1657914627.3082972, 0, 1, 
1657914627.3154519, 0, 1, 
1657914627.3179715, 0, 1, 
1657914627.3203478, 0, 1, 
1657914627.322713, 0, 1, 
1657914627.3250718, 0, 1, 
1657914627.327435, 0, 1, 
1657914627.3302567, 0, 1, 
1657914627.3326194, 0, 1, 
1657914627.335035, 0, 1, 
1657914627.3418806, 0, 1, 
1657914627.34939, 0, 1, 
1657914627.3518667, 0, 1, 
1657914627.354239, 0, 1, 
1657914627.3565977, 0, 1, 
1657914627.3590403, 0, 1, 
1657914627.361407, 0, 1, 
1657914627.3637784, 0, 1, 
1657914627.3665156, 0, 1, 
1657914627.3689258, 0, 1, 
1657914627.3712976, 0, 1, 
1657914627.3787677, 0, 1, 
1657914627.3812468, 0, 1, 
1657914627.3836195, 0, 1, 
1657914627.3859894, 0, 1, 
1657914627.388647, 0, 1, 
1657914627.3912706, 0, 1, 
1657914627.393643, 0, 1, 
1657914627.3959975, 0, 1, 
1657914627.3984597, 0, 1, 
1657914627.4008253, 0, 1, 
1657914627.4080856, 0, 1, 
1657914627.4105666, 0, 1, 
1657914627.4129324, 0, 1, 
1657914627.4157698, 0, 1, 
1657914627.4181774, 0, 1, 
1657914627.4205315, 0, 1, 
1657914627.4228926, 0, 1, 
1657914627.4252293, 0, 1, 
1657914627.4275749, 0, 1, 
1657914627.429941, 0, 1, 
1657914627.4371023, 0, 1, 
1657914627.4399428, 0, 1, 
1657914627.4423523, 0, 1, 
1657914627.444721, 0, 1, 
1657914627.4473598, 0, 1, 
1657914627.4497387, 0, 1, 
1657914627.4521594, 0, 1, 
1657914627.4545543, 0, 1, 
1657914627.4569845, 0, 1, 
1657914627.4594429, 0, 1, 
1657914627.466865, 0, 1, 
1657914627.4694717, 0, 1, 
1657914627.4718518, 0, 1, 
1657914627.4742627, 0, 1, 
1657914627.4767056, 0, 1, 
1657914627.479271, 0, 1, 
1657914627.4826107, 0, 1, 
1657914627.4854622, 0, 1, 
1657914627.4879024, 0, 1, 
1657914627.4906726, 0, 1, 
1657914627.4982588, 0, 1, 
1657914627.5007186, 0, 1, 
1657914627.5034924, 0, 1, 
1657914627.5062413, 0, 1, 
1657914627.5092423, 0, 1, 
1657914627.5144937, 0, 1, 
1657914627.517897, 0, 1, 
1657914627.520957, 0, 1, 
1657914627.5235176, 0, 1, 
1657914627.5262768, 0, 1, 
1657914627.5339792, 0, 1, 
1657914627.5366538, 0, 1, 
1657914627.5391874, 0, 1, 
1657914627.5420535, 0, 1, 
1657914627.5450237, 0, 1, 
1657914627.547511, 0, 1, 
1657914627.5500357, 0, 1, 
1657914627.5525532, 0, 1, 
1657914627.555073, 0, 1, 
1657914627.557579, 0, 1, 
1657914627.565098, 0, 1, 
1657914627.5681648, 0, 1, 
1657914627.5706713, 0, 1, 
1657914627.5732026, 0, 1, 
1657914627.5757265, 0, 1, 
1657914627.5782678, 0, 1, 
1657914627.58077, 0, 1, 
1657914627.5833087, 0, 1, 
1657914627.5858145, 0, 1, 
1657914627.5883484, 0, 1, 
1657914627.596573, 0, 1, 
1657914627.5992625, 0, 1, 
1657914627.6017857, 0, 1, 
1657914627.6043077, 0, 1, 
1657914627.6068141, 0, 1, 
1657914627.6093383, 0, 1, 
1657914627.6118586, 0, 1, 
1657914627.614434, 0, 1, 
1657914627.6174834, 0, 1, 
1657914627.6198535, 0, 1, 
1657914627.6291075, 0, 1, 
1657914627.6315634, 0, 1, 
1657914627.6339955, 0, 1, 
1657914627.6363468, 0, 1, 
1657914627.6387627, 0, 1, 
1657914627.6415143, 0, 1, 
1657914627.6440458, 0, 1, 
1657914627.6496606, 0, 1, 
1657914627.6528733, 0, 1, 
1657914627.6555493, 0, 1, 
1657914627.662678, 0, 1, 
1657914627.6651442, 0, 1, 
1657914627.6675081, 0, 1, 
1657914627.669836, 0, 1, 
1657914627.672155, 0, 1, 
1657914627.6744764, 0, 1, 
1657914627.677234, 0, 1, 
1657914627.6798785, 0, 1, 
1657914627.682239, 0, 1, 
1657914627.684603, 0, 1, 
1657914627.691849, 0, 1, 
1657914627.6943073, 0, 1, 
1657914627.6966434, 0, 1, 
1657914627.6991105, 0, 1, 
1657914627.7016504, 0, 1, 
1657914627.7040546, 0, 1, 
1657914627.7064123, 0, 1, 
1657914627.708825, 0, 1, 
1657914627.711187, 0, 1, 
1657914627.7135432, 0, 1, 
1657914627.720912, 0, 1, 
1657914627.7236211, 0, 1, 
1657914627.726243, 0, 1, 
1657914627.728657, 0, 1, 
1657914627.7310297, 0, 1, 
1657914627.7333932, 0, 1, 
1657914627.7357564, 0, 1, 
1657914627.7381287, 0, 1, 
1657914627.7404866, 0, 1, 
1657914627.742838, 0, 1, 
1657914627.7501013, 0, 1, 
1657914627.7525454, 0, 1, 
1657914627.7552724, 0, 1, 
1657914627.7576158, 0, 1, 
1657914627.7600222, 0, 1, 
1657914627.762441, 0, 1, 
1657914627.7650678, 0, 1, 
1657914627.7674744, 0, 1, 
1657914627.7699473, 0, 1, 
1657914627.7724059, 0, 1, 
1657914627.7828248, 0, 1, 
1657914627.7853136, 0, 1, 
1657914627.7878141, 0, 1, 
1657914627.7904596, 0, 1, 
1657914627.7928178, 0, 1, 
1657914627.795181, 0, 1, 
1657914627.7975152, 0, 1, 
1657914627.7998793, 1, 1, 
1657914627.8022232, 0, 1, 
1657914627.8045893, 0, 1, 
1657914627.8123906, 0, 1, 
1657914627.814977, 0, 1, 
1657914627.8173966, 0, 1, 
1657914627.823495, 0, 1, 
1657914627.8273318, 0, 1, 
1657914627.832508, 0, 1, 
1657914627.8348882, 0, 1, 
1657914627.8372488, 0, 1, 
1657914627.8396027, 0, 1, 
1657914627.8419685, 0, 1, 
1657914627.8493652, 0, 1, 
1657914627.8518245, 0, 1, 
1657914627.8547416, 0, 1, 
1657914627.8571832, 0, 1, 
1657914627.8595634, 0, 1, 
1657914627.861923, 0, 1, 
1657914627.8642895, 0, 1, 
1657914627.866686, 0, 1, 
1657914627.8690486, 0, 1, 
1657914627.8714075, 0, 1, 
1657914627.8791664, 0, 1, 
1657914627.88158, 0, 1, 
1657914627.8839138, 0, 1, 
1657914627.8862872, 0, 1, 
1657914627.888744, 0, 1, 
1657914627.8910875, 0, 1, 
1657914627.8934438, 0, 1, 
1657914627.8958387, 0, 1, 
1657914627.898208, 0, 1, 
1657914627.9005702, 0, 1, 
1657914627.9082892, 0, 1, 
1657914627.9107778, 0, 1, 
1657914627.9131515, 0, 1, 
1657914627.9155116, 0, 1, 
1657914627.91792, 0, 1, 
1657914627.9202812, 0, 1, 
1657914627.922643, 0, 1, 
1657914627.925185, 0, 1, 
1657914627.9281, 0, 1, 
1657914627.9304583, 0, 1, 
1657914627.941528, 0, 1, 
1657914627.9445312, 0, 1, 
1657914627.947128, 0, 1, 
1657914627.9500082, 0, 1, 
1657914627.9528716, 0, 1, 
1657914627.955465, 0, 1, 
1657914627.9618328, 0, 1, 
1657914627.965259, 0, 1, 
1657914627.9676151, 0, 1, 
1657914627.9699755, 0, 1, 
1657914627.9770153, 0, 1, 
1657914627.9795034, 0, 1, 
1657914627.9818645, 2, 1, 
1657914627.9842277, 0, 1, 
1657914627.9867625, 0, 1, 
1657914627.9895778, 0, 1, 
1657914627.991939, 0, 1, 
1657914627.9942982, 0, 1, 
1657914627.9966583, 0, 1, 
1657914627.9990237, 0, 1, 
1657914628.0108564, 0, 1, 
1657914628.0138738, 0, 1, 
1657914628.0162284, 0, 1, 
1657914628.018661, 0, 1, 
1657914628.0211802, 0, 1, 
1657914628.0237002, 0, 1, 
1657914628.0261822, 0, 1, 
1657914628.0287318, 0, 1, 
1657914628.0312352, 0, 1, 
1657914628.0337534, 0, 1, 
1657914628.0423129, 0, 1, 
1657914628.0449646, 0, 1, 
1657914628.047459, 0, 1, 
1657914628.0502033, 0, 1, 
1657914628.0534668, 0, 1, 
1657914628.0559962, 0, 1, 
1657914628.0586493, 0, 1, 
1657914628.0615776, 0, 1, 
1657914628.0640545, 0, 1, 
1657914628.0666888, 0, 1, 
1657914628.0761847, 0, 1, 
1657914628.0791771, 0, 1, 
1657914628.0817115, 0, 1, 
1657914628.0843294, 0, 1, 
1657914628.0869434, 0, 1, 
1657914628.0897713, 0, 1, 
1657914628.0928066, 0, 1, 
1657914628.095344, 0, 1, 
1657914628.097826, 0, 1, 
1657914628.1003852, 0, 1, 
1657914628.1084394, 0, 1, 
1657914628.111075, 0, 1, 
1657914628.1135917, 0, 1, 
1657914628.1161773, 0, 1, 
1657914628.1188364, 0, 1, 
1657914628.1212168, 0, 1, 
1657914628.1235936, 0, 1, 
1657914628.125953, 0, 1, 
1657914628.1287212, 0, 1, 
1657914628.1313014, 0, 1, 
1657914628.138731, 0, 1, 
1657914628.1421404, 0, 1, 
1657914628.1445663, 0, 1, 
1657914628.1469378, 0, 1, 
1657914628.1493099, 0, 1, 
1657914628.1516728, 0, 1, 
1657914628.1546988, 0, 1, 
1657914628.1571963, 0, 1, 
1657914628.1595745, 0, 1, 
1657914628.1619408, 0, 1, 
1657914628.169516, 0, 1, 
1657914628.1719947, 0, 1, 
1657914628.1743503, 0, 1, 
1657914628.17671, 0, 1, 
1657914628.1791277, 0, 1, 
1657914628.181491, 0, 1, 
1657914628.1838307, 0, 1, 
1657914628.1861963, 0, 1, 
1657914628.1885896, 0, 1, 
1657914628.191423, 0, 1, 
1657914628.1984665, 0, 1, 
1657914628.20095, 0, 1, 
1657914628.203341, 0, 1, 
1657914628.2057004, 0, 1, 
1657914628.2081404, 0, 1, 
1657914628.210507, 0, 1, 
1657914628.2130558, 0, 1, 
1657914628.2158585, 0, 1, 
1657914628.2182975, 0, 1, 
1657914628.2206674, 0, 1, 
1657914628.227808, 0, 1, 
1657914628.2302775, 0, 1, 
1657914628.2326646, 0, 1, 
1657914628.235033, 0, 1, 
1657914628.2378867, 0, 1, 
1657914628.2405245, 0, 1, 
1657914628.242895, 0, 1, 
1657914628.2452562, 0, 1, 
1657914628.2476034, 0, 1, 
1657914628.2499712, 0, 1, 
1657914628.259661, 0, 1, 
1657914628.2625241, 0, 1, 
1657914628.2650554, 0, 1, 
1657914628.2675574, 0, 1, 
1657914628.2735202, 0, 1, 
1657914628.2768788, 0, 1, 
1657914628.27925, 0, 1, 
1657914628.2816138, 0, 1, 
1657914628.2839942, 0, 1, 
1657914628.2863593, 0, 1, 
1657914628.2935667, 0, 1, 
1657914628.2960236, 0, 1, 
1657914628.2986317, 0, 1, 
1657914628.3015141, 0, 1, 
1657914628.3038425, 0, 1, 
1657914628.306159, 0, 1, 
1657914628.3085668, 0, 1, 
1657914628.3109238, 0, 1, 
1657914628.3132856, 0, 1, 
1657914628.3156507, 0, 1, 
1657914628.3232543, 0, 1, 
1657914628.3259647, 0, 1, 
1657914628.3283806, 0, 1, 
1657914628.330748, 0, 1, 
1657914628.3331, 0, 1, 
1657914628.3354623, 0, 1, 
1657914628.337823, 0, 1, 
1657914628.3401926, 0, 1, 
1657914628.3425484, 0, 1, 
1657914628.3449109, 0, 1, 
1657914628.3530135, 0, 1, 
1657914628.3555028, 0, 1, 
1657914628.3578944, 0, 1, 
1657914628.3602636, 0, 1, 
1657914628.3629315, 0, 1, 
1657914628.367486, 0, 1, 
1657914628.3698454, 0, 1, 
1657914628.3722112, 0, 1, 
1657914628.374989, 0, 1, 
1657914628.3773332, 0, 1, 
1657914628.3917136, 0, 1, 
1657914628.3943517, 0, 1, 
1657914628.3968084, 0, 1, 
1657914628.399383, 0, 1, 
1657914628.4019885, 0, 1, 
1657914628.4043636, 0, 1, 
1657914628.406692, 0, 1, 
1657914628.4090219, 0, 1, 
1657914628.4116917, 0, 1, 
1657914628.41417, 0, 1, 
1657914628.4218411, 0, 1, 
1657914628.4248645, 0, 1, 
1657914628.4271998, 0, 1, 
1657914628.4295554, 0, 1, 
1657914628.4319189, 0, 1, 
1657914628.4342802, 0, 1, 
1657914628.4366465, 0, 1, 
1657914628.4390042, 0, 1, 
1657914628.4413638, 0, 1, 
1657914628.4437335, 0, 1, 
1657914628.4513226, 0, 1, 
1657914628.4569862, 0, 1, 
1657914628.4602516, 0, 1, 
1657914628.462809, 0, 1, 
1657914628.4652307, 0, 1, 
1657914628.46813, 0, 1, 
1657914628.4712372, 0, 1, 
1657914628.4738173, 0, 1, 
1657914628.4761949, 0, 1, 
1657914628.4785755, 0, 1, 
1657914628.4858875, 0, 1, 
1657914628.488562, 0, 1, 
1657914628.4909406, 0, 1, 
1657914628.4933054, 0, 1, 
1657914628.495654, 0, 1, 
1657914628.498033, 0, 1, 
1657914628.5004, 0, 1, 
1657914628.502759, 0, 1, 
1657914628.5050914, 0, 1, 
1657914628.5074549, 0, 1, 
1657914628.5155036, 0, 1, 
1657914628.5179796, 0, 1, 
1657914628.5203502, 0, 1, 
1657914628.522745, 0, 1, 
1657914628.5251088, 0, 1, 
1657914628.527457, 0, 1, 
1657914628.529811, 0, 1, 
1657914628.532174, 0, 1, 
1657914628.5350597, 0, 1, 
1657914628.5374992, 0, 1, 
1657914628.5467243, 0, 1, 
1657914628.5491934, 0, 1, 
1657914628.551562, 0, 1, 
1657914628.5539281, 0, 1, 
1657914628.5562718, 0, 1, 
1657914628.559243, 0, 1, 
1657914628.5616539, 0, 1, 
1657914628.564024, 0, 1, 
1657914628.5664167, 0, 1, 
1657914628.568809, 0, 1, 
1657914628.576017, 0, 1, 
1657914628.5789683, 0, 1, 
1657914628.5814662, 0, 1, 
1657914628.584158, 0, 1, 
1657914628.5867794, 0, 1, 
1657914628.5921638, 0, 1, 
1657914628.5953805, 0, 1, 
1657914628.598141, 0, 1, 
1657914628.6004975, 0, 1, 
1657914628.6028636, 1, 1, 
1657914628.61004, 0, 1, 
1657914628.6125069, 0, 1, 
1657914628.6148806, 0, 1, 
1657914628.617243, 0, 1, 
1657914628.6201084, 0, 1, 
1657914628.6224818, 0, 1, 
1657914628.624849, 0, 1, 
1657914628.6271992, 0, 1, 
1657914628.6295588, 0, 1, 
1657914628.6319237, 0, 1, 
1657914628.6394243, 0, 1, 
1657914628.6419013, 0, 1, 
1657914628.644855, 0, 1, 
1657914628.6472986, 0, 1, 
1657914628.6496668, 0, 1, 
1657914628.6520343, 0, 1, 
1657914628.6543992, 0, 1, 
1657914628.656804, 0, 1, 
1657914628.6591692, 0, 1, 
1657914628.6615279, 0, 1, 
1657914628.6688716, 0, 1, 
1657914628.6716006, 0, 1, 
1657914628.673975, 0, 1, 
1657914628.6763444, 0, 1, 
1657914628.6803913, 0, 1, 
1657914628.6838207, 0, 1, 
1657914628.6861951, 0, 1, 
1657914628.688575, 0, 1, 
1657914628.6909425, 0, 1, 
1657914628.6937895, 0, 1, 
1657914628.6998231, 0, 1, 
1657914628.7025342, 0, 1, 
1657914628.7048965, 0, 1, 
1657914628.7072117, 0, 1, 
1657914628.7095594, 0, 1, 
1657914628.7121952, 0, 1, 
1657914628.7145288, 0, 1, 
1657914628.7169452, 0, 1, 
1657914628.7194707, 0, 1, 
1657914628.721992, 0, 1, 
1657914628.7329092, 0, 1, 
1657914628.7357059, 0, 1, 
1657914628.7381866, 0, 1, 
1657914628.74051, 0, 1, 
1657914628.74285, 0, 1, 
1657914628.7451615, 0, 1, 
1657914628.7474964, 0, 1, 
1657914628.7498434, 0, 1, 
1657914628.7522, 0, 1, 
1657914628.7545462, 0, 1, 
1657914628.7618408, 0, 1, 
1657914628.7680843, 0, 1, 
1657914628.7715414, 0, 1, 
1657914628.774121, 0, 1, 
1657914628.7765198, 0, 1, 
1657914628.7789261, 0, 1, 
1657914628.7813249, 0, 1, 
1657914628.7838244, 0, 1, 
1657914628.7901027, 0, 1, 
1657914628.792473, 0, 1, 
1657914628.7995822, 0, 1, 
1657914628.8025568, 0, 1, 
1657914628.8049061, 0, 1, 
1657914628.8072662, 0, 1, 
1657914628.8096228, 0, 1, 
1657914628.81199, 0, 1, 
1657914628.8143237, 0, 1, 
1657914628.8166852, 0, 1, 
1657914628.81904, 0, 1, 
1657914628.8214014, 0, 1, 
1657914628.829022, 0, 1, 
1657914628.8314948, 0, 1, 
1657914628.833866, 0, 1, 
1657914628.836231, 0, 1, 
1657914628.8386571, 0, 1, 
1657914628.841017, 0, 1, 
1657914628.843373, 0, 1, 
1657914628.8457386, 0, 1, 
1657914628.8483195, 0, 1, 
1657914628.8511753, 0, 1, 
1657914628.8586435, 0, 1, 
1657914628.8611302, 0, 1, 
1657914628.8634837, 0, 1, 
1657914628.8658435, 0, 1, 
1657914628.868218, 0, 1, 
1657914628.8705745, 0, 1, 
1657914628.8734188, 0, 1, 
1657914628.8758173, 0, 1, 
1657914628.878265, 0, 1, 
1657914628.8806255, 0, 1, 
1657914628.8904686, 0, 1, 
1657914628.8932972, 0, 1, 
1657914628.8960762, 0, 1, 
1657914628.8988862, 0, 1, 
1657914628.9014792, 0, 1, 
1657914628.9065952, 0, 1, 
1657914628.9098852, 0, 1, 
1657914628.9126294, 0, 1, 
1657914628.9150116, 0, 1, 
1657914628.9173765, 0, 1, 
1657914628.9247715, 0, 1, 
1657914628.927395, 0, 1, 
1657914628.9298697, 0, 1, 
1657914628.9326298, 0, 1, 
1657914628.9357312, 0, 1, 
1657914628.9382684, 0, 1, 
1657914628.940788, 0, 1, 
1657914628.9433088, 0, 1, 
1657914628.9458272, 0, 1, 
1657914628.948361, 0, 1, 
1657914628.9561272, 0, 1, 
1657914628.9594514, 0, 1, 
1657914628.9620764, 0, 1, 
1657914628.9646013, 0, 1, 
1657914628.9670966, 0, 1, 
1657914628.9696193, 0, 1, 
1657914628.9721336, 0, 1, 
1657914628.974653, 0, 1, 
1657914628.977201, 0, 1, 
1657914628.9797206, 0, 1, 
1657914628.98779, 0, 1, 
1657914628.9904406, 0, 1, 
1657914628.9929688, 0, 1, 
1657914628.996161, 0, 1, 
1657914628.9997694, 0, 1, 
1657914629.00381, 0, 1, 
1657914629.0063179, 0, 1, 
1657914629.009335, 0, 1, 
1657914629.0118666, 0, 1, 
1657914629.0143545, 0, 1, 
1657914629.0213013, 0, 1, 
1657914629.0246406, 0, 1, 
1657914629.0271695, 0, 1, 
1657914629.0295045, 0, 1, 
1657914629.0318246, 0, 1, 
1657914629.0346656, 0, 1, 
1657914629.0370033, 0, 1, 
1657914629.0393248, 0, 1, 
1657914629.0417616, 0, 1, 
1657914629.0442846, 0, 1, 
1657914629.0518954, 0, 1, 
1657914629.0543308, 0, 1, 
1657914629.0569108, 0, 1, 
1657914629.0596764, 0, 1, 
1657914629.0620394, 0, 1, 
1657914629.064405, 0, 1, 
1657914629.0667515, 0, 1, 
1657914629.0691175, 0, 1, 
1657914629.071479, 0, 1, 
1657914629.0738242, 0, 1, 
1657914629.08327, 0, 1, 
1657914629.0859227, 0, 1, 
1657914629.0923562, 0, 1, 
1657914629.095959, 0, 1, 
1657914629.0984461, 0, 1, 
1657914629.1008124, 0, 1, 
1657914629.1035335, 0, 1, 
1657914629.106235, 0, 1, 
1657914629.1090138, 0, 1, 
1657914629.11137, 0, 1, 
1657914629.1186578, 0, 1, 
1657914629.121711, 0, 1, 
1657914629.1241214, 0, 1, 
1657914629.1264877, 0, 1, 
1657914629.1288831, 1, 1, 
1657914629.1312466, 0, 1, 
1657914629.1336462, 0, 1, 
1657914629.1360111, 0, 1, 
1657914629.138466, 0, 1, 
1657914629.1407769, 0, 1, 
1657914629.1486087, 0, 1, 
1657914629.1510894, 0, 1, 
1657914629.153447, 0, 1, 
1657914629.1558104, 0, 1, 
1657914629.1582577, 0, 1, 
1657914629.1606224, 0, 1, 
1657914629.1629767, 0, 1, 
1657914629.1653373, 0, 1, 
1657914629.1682189, 0, 1, 
1657914629.1708372, 0, 1, 
1657914629.1780093, 0, 1, 
1657914629.1804898, 0, 1, 
1657914629.182844, 0, 1, 
